Date,BC-US net actual flow,BC-AB net actual flow
2020-03-23 02:30:00,-861.7649536132812,70.46238708496094
2020-03-23 02:35:00,-796.9187622070312,75.62242126464844
2020-03-23 02:40:00,-852.5681762695312,63.50218200683594
2020-03-23 02:45:00,-770.984375,87.26136779785156
2020-03-23 02:50:00,-756.9008178710938,73.48211669921875
2020-03-23 02:55:00,-720.7381591796875,38.34265899658203
2020-03-23 03:00:00,-780.52392578125,58.4421501159668
2020-03-23 03:05:00,-758.0814208984375,30.14214324951172
2020-03-23 03:10:00,-756.189453125,43.94232177734375
2020-03-23 03:15:00,-725.1927490234375,54.6215705871582
2020-03-23 03:20:00,-756.9044799804688,30.941635131835938
2020-03-23 03:25:00,-820.5572509765625,82.34232330322266
2020-03-23 03:30:00,-793.9931640625,47.581600189208984
2020-03-23 03:35:00,-841.7935180664062,76.18245697021484
2020-03-23 03:40:00,-887.3854370117188,89.96289825439453
2020-03-23 03:45:00,-851.539306640625,52.36255645751953
2020-03-23 03:50:00,-860.0099487304688,74.42242431640625
2020-03-23 03:55:00,-755.3718872070312,93.34249114990234
2020-03-23 04:00:00,-729.1195068359375,101.90235900878906
2020-03-23 04:05:00,-699.8931274414062,125.30252075195312
2020-03-23 04:10:00,-636.609619140625,155.14369201660156
2020-03-23 04:15:00,-584.3272094726562,143.34368896484375
2020-03-23 04:20:00,-642.043701171875,153.82379150390625
2020-03-23 04:25:00,-636.4832763671875,159.7429962158203
2020-03-23 04:30:00,-630.9290161132812,124.08229064941406
2020-03-23 04:35:00,-575.2715454101562,120.06238555908203
2020-03-23 04:40:00,-605.4370727539062,115.14197540283203
2020-03-23 04:45:00,-625.7158813476562,125.08296966552734
2020-03-23 04:50:00,-619.4667358398438,139.36187744140625
2020-03-23 04:55:00,-742.5095825195312,158.98211669921875
2020-03-23 05:00:00,-769.2242431640625,203.3033905029297
2020-03-23 05:05:00,-847.10009765625,191.12310791015625
2020-03-23 05:10:00,-820.642578125,216.56393432617188
2020-03-23 05:15:00,-795.8590698242188,207.74334716796875
2020-03-23 05:20:00,-758.444091796875,215.42413330078125
2020-03-23 05:25:00,-764.5799560546875,203.74282836914062
2020-03-23 05:30:00,-736.3715209960938,232.9232635498047
2020-03-23 05:35:00,-807.8294067382812,228.42344665527344
2020-03-23 05:40:00,-882.73779296875,226.80337524414062
2020-03-23 05:45:00,-890.9443969726562,199.08279418945312
2020-03-23 05:50:00,-792.615478515625,232.78297424316406
2020-03-23 05:55:00,-612.1224365234375,267.36358642578125
2020-03-23 06:00:00,-469.013671875,332.945556640625
2020-03-23 06:05:00,-25.167499542236328,394.24609375
2020-03-23 06:10:00,248.15338134765625,378.4061279296875
2020-03-23 06:15:00,371.8717041015625,345.0658264160156
2020-03-23 06:20:00,338.9149169921875,344.4661560058594
2020-03-23 06:25:00,367.18560791015625,314.4452209472656
2020-03-23 06:30:00,341.322998046875,309.3855285644531
2020-03-23 06:35:00,246.77828979492188,341.1851806640625
